title,price_uf,price_clp,m2_utiles,uf_per_m2,zona_uf_m2,bedrooms_n,parking,gastos_comunes_clp,barrio,first_seen_date,url
Depto / Metro Los Leones,4500.0,183801555.0,93.0,48.39,94.0,3.0,0.0,155000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4198200752-depto-metro-los-leones-_JM
Metro Santa Isabel / 3 Dormitorios 2 Baños,4200.0,171548118.0,85.0,49.41,73.0,3.0,0.0,30000.0,Barrio Italia,2026-07-18,https://www.portalinmobiliario.com/MLC-4198500546-metro-santa-isabel-3-dormitorios-2-banos-_JM
"Depto 4 Dormitorios, 2 Baños, 90 M2 (75040)",4990.0,203815502.0,90.0,55.44,94.0,4.0,0.0,120000.0,Pedro De Valdivia,2026-07-20,https://www.portalinmobiliario.com/MLC-4209724852-depto-4-dormitorios-2-banos-90-m2-75040-_JM
Venta Depto 3 Habitaciones 2 Baños - Metro Los Leones (5301),4600.0,187886034.0,79.0,58.23,94.0,3.0,0.0,180000.0,Los Leones,2026-07-19,https://www.portalinmobiliario.com/MLC-4203939854-venta-depto-3-habitaciones-2-banos-metro-los-leones-5301-_JM
Departamento En Venta De 4 Dorm. En Providencia,5400.0,220561866.0,92.0,58.7,80.0,4.0,0.0,100000.0,Salvador,2026-07-20,https://www.portalinmobiliario.com/MLC-4146254574-departamento-en-venta-de-4-dorm-en-providencia-_JM
Departamento En Venta De 4 Dorm. En Providencia,5500.0,224646345.0,90.0,61.11,94.0,4.0,0.0,110000.0,Pedro De Valdivia,2026-07-19,https://www.portalinmobiliario.com/MLC-3960426866-departamento-en-venta-de-4-dorm-en-providencia-_JM
Primer Piso Con Jardin Propio Ideal Para Remodelar,5600.0,228730824.0,86.0,65.12,85.0,3.0,1.0,100000.0,Campus Oriente,2026-07-20,https://www.portalinmobiliario.com/MLC-4208897282-primer-piso-con-jardin-propio-ideal-para-remodelar-_JM
Conectividad Y Confort Garantizados (170733),4300.0,175632597.0,65.0,66.15,84.0,2.0,0.0,0.0,Inés De Suárez,2026-07-17,https://www.portalinmobiliario.com/MLC-4198492680-conectividad-y-confort-garantizados-170733-_JM
"Cercano A Colegios:  Mariano, Sagrados Corazones, Regina Pac",4900.0,200139471.0,74.0,66.22,84.0,3.0,1.0,57000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4198327076-cercano-a-colegios-mariano-sagrados-corazones-regina-pac-_JM
"Se Vende Departamento Remodelado Con Máxima Seguridad, Frent",4404.5,179900000.0,66.0,66.73,84.0,3.0,0.0,140000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4201707146-se-vende-departamento-remodelado-con-maxima-seguridad-frent-_JM
Amplio Departamento A La Salida Del Metro Los Leones,5875.7,239990000.0,85.0,69.13,94.0,2.0,0.0,80000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4201706584-amplio-departamento-a-la-salida-del-metro-los-leones-_JM
Venta Depto Santiago Centro 3 Dorm Y 3 Baños Providencia,6290.0,256913729.0,90.0,69.89,80.0,3.0,0.0,130000.0,Plaza Italia,2026-07-18,https://www.portalinmobiliario.com/MLC-4198325742-venta-depto-santiago-centro-3-dorm-y-3-banos-providencia-_JM
Lindo Departamento En Juana  De  Lestonac Providencia,4294.0,175387528.0,61.0,70.39,82.0,2.0,0.0,50000.0,Plaza Italia,2026-07-18,https://www.portalinmobiliario.com/MLC-4201707636-lindo-departamento-en-juana-de-lestonac-providencia-_JM
Venta Dpto Remodelado 3dormitorios 2baños Estacionamiento,6690.0,273251645.0,94.0,71.17,138.0,3.0,1.0,180000.0,Metro Bilbao,2026-07-18,https://www.portalinmobiliario.com/MLC-4201744688-venta-dpto-remodelado-3dormitorios-2banos-estacionamiento-_JM
"Andres De Fuenzalida, Remodelado",6100.0,249153219.0,85.0,71.76,94.0,3.0,0.0,100000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-2068828621-andres-de-fuenzalida-remodelado-_JM
Depto 2 Dormitorios 2 Baños Metro Manuel Montt,4550.0,185843794.0,63.0,72.22,98.0,2.0,0.0,150000.0,Manuel Montt,2026-07-18,https://www.portalinmobiliario.com/MLC-4198325300-depto-2-dormitorios-2-banos-metro-manuel-montt-_JM
Remodelado 2d/2b | Barrio Italia | Metro Parque Bustamante,5800.0,236899782.0,80.0,72.5,,2.0,1.0,,Barrio Italia,2026-07-17,https://www.portalinmobiliario.com/MLC-2039832321-remodelado-2d2b-barrio-italia-metro-parque-bustamante-_JM
Oportunidad Remodelado A Pasos Del Metro,6190.0,252829250.0,85.0,72.82,94.0,2.0,0.0,140000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4201707202-oportunidad-remodelado-a-pasos-del-metro-_JM
Amplio Studio 42m2 Ubicacion Excepcional  (170799),3100.0,126618849.0,42.0,73.81,112.0,1.0,0.0,50000.0,Chile,2026-07-17,https://www.portalinmobiliario.com/MLC-4198492614-amplio-studio-42m2-ubicacion-excepcional-170799-_JM
Loft Metro Manuel Montt. Apto Airbnb,4333.5,177000000.0,57.0,76.03,98.0,1.0,1.0,170000.0,Manuel Montt,2026-07-20,https://www.portalinmobiliario.com/MLC-2070931427-loft-metro-manuel-montt-apto-airbnb-_JM
Departamento En ¡ Venta ! Providencia,3655.0,149287707.0,48.0,76.15,81.0,2.0,0.0,,Barrio Italia,2026-07-19,https://www.portalinmobiliario.com/MLC-4203943108-departamento-en-venta-providencia-_JM
Venta Departamento 2hab 2ba Providencia,5641.0,230405460.0,74.0,76.23,68.0,2.0,1.0,180000.0,Barrio Italia,2026-07-20,https://www.portalinmobiliario.com/MLC-2011911951-venta-departamento-2hab-2ba-providencia-_JM
Venta De Departamento De 3 Dormitorios.sector Parque Ines De,6500.0,265491135.0,84.0,77.38,85.0,3.0,1.0,160000.0,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4201743910-venta-de-departamento-de-3-dormitoriossector-parque-ines-de-_JM
Vive Con Comodidad Y Excelente Ubicación,4800.0,196054992.0,62.0,77.42,68.0,2.0,1.0,200000.0,Bellavista,2026-07-18,https://www.portalinmobiliario.com/MLC-4198197136-vive-con-comodidad-y-excelente-ubicacion-_JM
Venta Departamento Providencia,6200.0,253237698.0,80.0,77.5,94.0,3.0,0.0,0.0,Pedro De Valdivia,2026-07-20,https://www.portalinmobiliario.com/MLC-4206490292-venta-departamento-providencia-_JM
"Providencia, Buscamos Departamentos",5500.0,224646345.0,70.0,78.57,112.0,2.0,1.0,11111.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4201705404-providencia-buscamos-departamentos-_JM
Metro Inés De Suárez / Pocuro - Pedro De Valdivia,7000.0,285913530.0,89.0,78.65,85.0,2.0,1.0,180000.0,Pedro De Valdivia,2026-07-18,https://www.portalinmobiliario.com/MLC-2068822359-metro-ines-de-suarez-pocuro-pedro-de-valdivia-_JM
Remodelado Duplex De 2d2b A Pasos De Metro Manuel Montt,7200.0,294082488.0,90.0,80.0,94.0,2.0,0.0,40000.0,Pedro De Valdivia,2026-07-19,https://www.portalinmobiliario.com/MLC-2070925703-remodelado-duplex-de-2d2b-a-pasos-de-metro-manuel-montt-_JM
Grace Kelm Vende Espacioso Depto Gran Terraza De 3 Dorm Y 3,7200.0,294082488.0,90.0,80.0,94.0,3.0,1.0,125000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4201706426-grace-kelm-vende-espacioso-depto-gran-terraza-de-3-dorm-y-3-_JM
Amplio Departamento En Providencia 2 Dormitorios 2b 1e1bo,5600.0,228730824.0,70.0,80.0,98.0,2.0,1.0,280000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-2069469175-amplio-departamento-en-providencia-2-dormitorios-2b-1e1bo-_JM
3 Dorm+2 Baños 80 Mts2 - Sin Estac.,6250.0,255279938.0,78.0,80.13,98.0,3.0,0.0,170000.0,Las Lilas,2026-07-18,https://www.portalinmobiliario.com/MLC-2068832575-3-dorm2-banos-80-mts2-sin-estac-_JM
"A Pasos Metro Tobalaba, Conserjería 24/7, Barrio Seguro",6200.0,253237698.0,77.0,80.52,98.0,2.0,1.0,220000.0,Metro Tobalaba - Mall Costanera,2026-07-20,https://www.portalinmobiliario.com/MLC-3741583672-a-pasos-metro-tobalaba-conserjeria-247-barrio-seguro-_JM
Departamento En Venta De 3 Dorm. En Providencia,7499.0,306295080.0,92.0,81.51,94.0,3.0,1.0,150000.0,Manuel Montt,2026-07-18,https://www.portalinmobiliario.com/MLC-4198494134-departamento-en-venta-de-3-dorm-en-providencia-_JM
Departamento En Venta De 3 Dorm. En Providencia,7499.0,306295080.0,92.0,81.51,94.0,3.0,1.0,150000.0,Manuel Montt,2026-07-20,https://www.portalinmobiliario.com/MLC-4206489696-departamento-en-venta-de-3-dorm-en-providencia-_JM
Excelente Departamento Metro Manuel Montt (171371),6290.0,256913729.0,76.0,82.76,84.0,2.0,1.0,180000.0,Manuel Montt,2026-07-19,https://www.portalinmobiliario.com/MLC-2071198175-excelente-departamento-metro-manuel-montt-171371-_JM
Luminoso Y Amplio Departamento De 3d + 2b En Providencia,7000.0,285913530.0,84.0,83.33,82.0,3.0,1.0,145000.0,Inés De Suárez,2026-07-19,https://www.portalinmobiliario.com/MLC-3894935818-luminoso-y-amplio-departamento-de-3d-2b-en-providencia-_JM
Departamento En Venta De 3 Dorm. En Providencia,7750.0,316547122.0,93.0,83.33,,3.0,1.0,,Las Lilas,2026-07-20,https://www.portalinmobiliario.com/MLC-4143962996-departamento-en-venta-de-3-dorm-en-providencia-_JM
Departamento Metro Los Leones 2d 2b Y Estacionamiento,4850.0,198097232.0,58.0,83.62,98.0,2.0,1.0,230000.0,Los Leones,2026-07-20,https://www.portalinmobiliario.com/MLC-4209022406-departamento-metro-los-leones-2d-2b-y-estacionamiento-_JM
"Remodelado, Vista Norte, Dos Dormitorios Estacionamiento",4950.0,202181710.0,59.0,83.9,68.0,2.0,1.0,80000.0,Barrio Italia,2026-07-19,https://www.portalinmobiliario.com/MLC-2068821979-remodelado-vista-norte-dos-dormitorios-estacionamiento-_JM
Hermoso Depto En Venta En Providencia,5900.0,240984261.0,70.0,84.29,98.0,2.0,1.0,89000.0,Los Leones,2026-07-19,https://www.portalinmobiliario.com/MLC-2069547893-hermoso-depto-en-venta-en-providencia-_JM
Amplio Departamento En Providencia 3 Dormitorios 3b 2e 1bo,6415.0,262019328.0,76.0,84.41,98.0,3.0,1.0,180000.0,Pedro De Valdivia,2026-07-20,https://www.portalinmobiliario.com/MLC-2070931257-amplio-departamento-en-providencia-3-dormitorios-3b-2e-1bo-_JM
Departamento Venta Providencia /3 Dorm / 2 Baños,7100.0,289998009.0,84.0,84.52,82.0,3.0,1.0,145000.0,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4201736920-departamento-venta-providencia-3-dorm-2-banos-_JM
"Amplitud, Seguridad Y Plusvalía",7290.0,297758519.0,86.0,84.77,85.0,3.0,1.0,210000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4021113124-amplitud-seguridad-y-plusvalia-_JM
La Minga - Impecable Depto Mariposa 2d/2b En Barrio Italia,5600.0,228730824.0,66.0,84.85,65.0,2.0,1.0,190000.0,Barrio Italia,2026-07-20,https://www.portalinmobiliario.com/MLC-4063704606-la-minga-impecable-depto-mariposa-2d2b-en-barrio-italia-_JM
Venta Departamento Providencia,7990.0,326349872.0,94.0,85.0,95.0,4.0,1.0,300000.0,Las Lilas,2026-07-19,https://www.portalinmobiliario.com/MLC-4203939412-venta-departamento-providencia-_JM
Providencia 3d+2b+dorm. Serv+b+e+bod. Las Lilas,7990.0,326349872.0,94.0,85.0,,4.0,1.0,,Las Lilas,2026-07-18,https://www.portalinmobiliario.com/MLC-4155685302-providencia-3d2bdorm-servbebod-las-lilas-_JM
En Venta | Departamento Con Gran Potencial En Plaza Las Lila,6800.0,277744572.0,80.0,85.0,95.0,2.0,1.0,190000.0,Las Lilas,2026-07-18,https://www.portalinmobiliario.com/MLC-4201732136-en-venta-departamento-con-gran-potencial-en-plaza-las-lila-_JM
Oportunidad En Providencia Depto 3 Dormitorios Con Suite,6300.0,257322177.0,74.0,85.14,84.0,3.0,1.0,120000.0,Salvador,2026-07-18,https://www.portalinmobiliario.com/MLC-2068821713-oportunidad-en-providencia-depto-3-dormitorios-con-suite-_JM
"3 Dorm, 88 Mts2 Nor Oriente, Llewellyn Jones",6900.0,281829051.0,80.0,86.25,94.0,3.0,1.0,170000.0,Las Lilas,2026-07-19,https://www.portalinmobiliario.com/MLC-2070813935-3-dorm-88-mts2-nor-oriente-llewellyn-jones-_JM
Miguel Claro - Alférez Real / Oportunidad De Precio,6500.0,265491135.0,75.0,86.67,84.0,3.0,1.0,150000.0,Manuel Montt,2026-07-18,https://www.portalinmobiliario.com/MLC-2068835883-miguel-claro-alferez-real-oportunidad-de-precio-_JM
Se Vende Departamento En Providencia |ub Propiedades|,6732.8,275000000.0,77.0,87.44,104.0,3.0,1.0,180000.0,Las Lilas,2026-07-18,https://www.portalinmobiliario.com/MLC-4201745488-se-vende-departamento-en-providencia-ub-propiedades-_JM
Departamento En Venta  Providencia,6200.0,253237698.0,70.0,88.57,98.0,2.0,1.0,195000.0,Las Lilas,2026-07-19,https://www.portalinmobiliario.com/MLC-2071199253-departamento-en-venta-providencia-_JM
"Grace Kelm Vende Espacioso Depto De 3 Dorm Y 3 Baños, Gran T",7990.0,326349872.0,90.0,88.78,94.0,3.0,1.0,125000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4201746236-grace-kelm-vende-espacioso-depto-de-3-dorm-y-3-banos-gran-t-_JM
Lindo Departamento,8200.0,334927278.0,92.0,89.13,94.0,3.0,1.0,190000.0,Las Lilas,2026-07-20,https://www.portalinmobiliario.com/MLC-4206489154-lindo-departamento-_JM
Amoblado 1d/1b | Parque Bustamante,3574.5,146000000.0,40.0,89.36,,1.0,0.0,,Barrio Italia,2026-07-17,https://www.portalinmobiliario.com/MLC-2039844925-amoblado-1d1b-parque-bustamante-_JM
Excelente Departamento En Venta 2 Dormitorios + Servicio Ped,6818.0,278479778.0,76.0,89.71,98.0,3.0,0.0,80000.0,Pedro De Valdivia,2026-07-20,https://www.portalinmobiliario.com/MLC-2004391377-excelente-departamento-en-venta-2-dormitorios-servicio-ped-_JM
Departamento En Venta En Providencia,5750.0,234857542.0,64.0,89.84,98.0,1.0,0.0,200000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4201707196-departamento-en-venta-en-providencia-_JM
"Marcel Duhaut, Las Lilas. Departamento, Excelente Ubicación",8100.0,330842799.0,90.0,90.0,94.0,3.0,2.0,250000.0,Las Lilas,2026-07-19,https://www.portalinmobiliario.com/MLC-2070814289-marcel-duhaut-las-lilas-departamento-excelente-ubicacion-_JM
Venta  Dpto 2 D 2 B 83 M2 Cocina Cerrada Providencia,6750.0,275702332.0,75.0,90.0,98.0,2.0,1.0,150000.0,Pedro De Valdivia,2026-07-20,https://www.portalinmobiliario.com/MLC-4206493880-venta-dpto-2-d-2-b-83-m2-cocina-cerrada-providencia-_JM
"Recién Remodelado, 3d, 2b Willie Arthur  (165068)",7400.0,302251446.0,82.0,90.24,85.0,3.0,1.0,200000.0,Inés De Suárez,2026-07-20,https://www.portalinmobiliario.com/MLC-4209026208-recien-remodelado-3d-2b-willie-arthur-165068-_JM
"Depto En Venta Ricardo Lyon,  Moderno",6590.0,269167166.0,73.0,90.27,84.0,2.0,1.0,90000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4201742512-depto-en-venta-ricardo-lyon-moderno-_JM
"Departamento 2 Dorm 1 Baño, Cocina Remodelada Providencia",5600.0,228730824.0,62.0,90.32,84.0,2.0,1.0,280000.0,,2026-07-20,https://www.portalinmobiliario.com/MLC-4206492798-departamento-2-dorm-1-bano-cocina-remodelada-providencia-_JM
Espacioso Hogar Con Excelente Conectividad (152826),6000.0,245068740.0,66.0,90.91,84.0,2.0,1.0,150000.0,Inés De Suárez,2026-07-17,https://www.portalinmobiliario.com/MLC-4198492816-espacioso-hogar-con-excelente-conectividad-152826-_JM
En Providencia Departamento 2d 2b Con Vista Verde,6200.0,253237698.0,67.0,92.54,84.0,2.0,1.0,190000.0,Pedro De Valdivia,2026-07-18,https://www.portalinmobiliario.com/MLC-2068831005-en-providencia-departamento-2d-2b-con-vista-verde-_JM
Vendo Departamento 2d 2b Cerca Metro Provid,5200.0,212392908.0,56.0,92.86,98.0,2.0,0.0,140000.0,Manuel Montt,2026-07-19,https://www.portalinmobiliario.com/MLC-2069547793-vendo-departamento-2d-2b-cerca-metro-provid-_JM
Sin Comision Duplex Nuevos Puro Estilo (136740),7437.0,303762703.0,80.0,92.96,95.0,2.0,1.0,160000.0,Metro Bilbao,2026-07-20,https://www.portalinmobiliario.com/MLC-4209724744-sin-comision-duplex-nuevos-puro-estilo-136740-_JM
"Depto 1d1b Estac Y Bodega, Metro Ines De Suarez, Providencia",4499.0,183760710.0,48.0,93.73,112.0,1.0,1.0,1.0,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4201713048-depto-1d1b-estac-y-bodega-metro-ines-de-suarez-providencia-_JM
"Amplio Dpto En Venta De 1 Dorm, 1 Esta, 1 Bod En Providencia",4977.0,203284520.0,53.0,93.91,,1.0,2.0,,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4198499636-amplio-dpto-en-venta-de-1-dorm-1-esta-1-bod-en-providencia-_JM
"Departamento En Venta De 1 Dorm1 Baño, Dúplex En Providencia",5750.0,234857542.0,61.0,94.26,98.0,1.0,1.0,120000.0,Manuel Montt,2026-07-18,https://www.portalinmobiliario.com/MLC-4201703864-departamento-en-venta-de-1-dorm1-bano-duplex-en-providencia-_JM
"Plaza Las Lilas, Providencia En Venta",9370.0,382715682.0,99.0,94.65,,2.0,1.0,,Las Lilas,2026-07-20,https://www.portalinmobiliario.com/MLC-2072645223-plaza-las-lilas-providencia-en-venta-_JM
"Plaza Las Lilas, Providencia En Venta",9370.0,382715682.0,99.0,94.65,,2.0,1.0,,Las Lilas,2026-07-17,https://www.portalinmobiliario.com/MLC-4098487914-plaza-las-lilas-providencia-en-venta-_JM
"Departamento En Venta, 2 Dormitorios, Providencia",6650.0,271617854.0,70.0,95.0,84.0,2.0,1.0,215000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-2068807939-departamento-en-venta-2-dormitorios-providencia-_JM
Departamento Nuevo En Venta De 2 Dorm. En Providencia,7350.0,300209206.0,77.0,95.45,84.0,2.0,1.0,190000.0,Campus Oriente,2026-07-19,https://www.portalinmobiliario.com/MLC-2071198687-departamento-nuevo-en-venta-de-2-dorm-en-providencia-_JM
Hermoso Departamento En Providencia 2 Dormitorios 3b 2e1bo,7990.0,326349872.0,83.0,96.27,85.0,2.0,2.0,170000.0,Campus Oriente,2026-07-18,https://www.portalinmobiliario.com/MLC-4202057728-hermoso-departamento-en-providencia-2-dormitorios-3b-2e1bo-_JM
Vende Dueño!! A Pasos Metro Ines De Suarez!,3580.0,146224348.0,37.0,96.76,112.0,2.0,1.0,155000.0,Inés De Suárez,2026-07-18,https://www.portalinmobiliario.com/MLC-4201742730-vende-dueno-a-pasos-metro-ines-de-suarez-_JM
Pocuro Con Los Leones. Remodelado,7000.0,285913530.0,72.0,97.22,,2.0,0.0,,Las Lilas,2026-07-17,https://www.portalinmobiliario.com/MLC-4103973442-pocuro-con-los-leones-remodelado-_JM
Amplio Depto Providencia 3d3b Cerca Metro Parque,9450.0,385983266.0,97.0,97.42,85.0,3.0,1.0,220000.0,Inés De Suárez,2026-07-19,https://www.portalinmobiliario.com/MLC-4205362492-amplio-depto-providencia-3d3b-cerca-metro-parque-_JM
Cómodo Y Espacioso Depto En Pocuro Providencia,5900.0,240984261.0,60.0,98.33,98.0,2.0,1.0,190000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-4201746062-comodo-y-espacioso-depto-en-pocuro-providencia-_JM
Suecia / Carlos Antunez,7300.0,298166967.0,74.0,98.65,98.0,2.0,2.0,300000.0,Los Leones,2026-07-18,https://www.portalinmobiliario.com/MLC-2068832439-suecia-carlos-antunez-_JM
Departamento Providencia Oriente,7500.0,306335925.0,76.0,98.68,,3.0,1.0,,Pedro De Valdivia,2026-07-17,https://www.portalinmobiliario.com/MLC-2013000995-departamento-providencia-oriente-_JM
Plaza Las Lilas,8900.0,363518631.0,90.0,98.89,95.0,1.0,2.0,130000.0,Las Lilas,2026-07-18,https://www.portalinmobiliario.com/MLC-2068810075-plaza-las-lilas-_JM
Departamento En Venta En Providencia,9000.0,367603110.0,91.0,98.9,94.0,3.0,1.0,70000.0,Pedro De Valdivia Norte,2026-07-20,https://www.portalinmobiliario.com/MLC-4100171660-departamento-en-venta-en-providencia-_JM
Departamento Nuevo En Venta De 3 Dorm. En Providencia,9500.0,388025505.0,96.0,98.96,85.0,3.0,1.0,290000.0,Campus Oriente,2026-07-19,https://www.portalinmobiliario.com/MLC-2070929565-departamento-nuevo-en-venta-de-3-dorm-en-providencia-_JM
Dos Dormitorios Y Dos Baños En Providencia (171520),6500.0,265491135.0,65.0,100.0,84.0,2.0,1.0,200000.0,Campus Oriente,2026-07-20,https://www.portalinmobiliario.com/MLC-4209724496-dos-dormitorios-y-dos-banos-en-providencia-171520-_JM
